company_id,name_company,lei,sector,technology,plant_location,year,production,production_unit,emission_factor,emission_factor_unit
34522,Cement Ltd,SD9SDYF9Y749939YFS9,cement,integrated facility,HR,2022,4367500,t cement,0.84372406,tCO2e/t cement
34522,Cement Ltd,SD9SDYF9Y749939YFS9,cement,integrated facility,HR,2023,4367500,t cement,0.84372406,tCO2e/t cement
34522,Cement Ltd,SD9SDYF9Y749939YFS9,cement,integrated facility,HR,2024,4367500,t cement,0.84372406,tCO2e/t cement
34522,Cement Ltd,SD9SDYF9Y749939YFS9,cement,integrated facility,HR,2025,4367500,t cement,0.84372406,tCO2e/t cement
34522,Cement Ltd,SD9SDYF9Y749939YFS9,cement,integrated facility,HR,2026,4367500,t cement,0.84372406,tCO2e/t cement
34522,Cement Ltd,SD9SDYF9Y749939YFS9,cement,integrated facility,HR,2027,4367500,t cement,0.84372406,tCO2e/t cement
34522,Cement Ltd,SD9SDYF9Y749939YFS9,cement,integrated facility,HR,2028,4367500,t cement,0.84372406,tCO2e/t cement
110,Cement India Corp.,3570734050H0WF003H,cement,integrated facility,IN,2022,263050,t cement,0.529162663,tCO2e/t cement
110,Cement India Corp.,3570734050H0WF003H,cement,integrated facility,IN,2023,263050,t cement,0.529162663,tCO2e/t cement
110,Cement India Corp.,3570734050H0WF003H,cement,integrated facility,IN,2024,263050,t cement,0.529162663,tCO2e/t cement
110,Cement India Corp.,3570734050H0WF003H,cement,integrated facility,IN,2025,263050,t cement,0.529162663,tCO2e/t cement
110,Cement India Corp.,3570734050H0WF003H,cement,integrated facility,IN,2026,263050,t cement,0.529162663,tCO2e/t cement
110,Cement India Corp.,3570734050H0WF003H,cement,integrated facility,IN,2027,263050,t cement,0.529162663,tCO2e/t cement
110,Cement India Corp.,3570734050H0WF003H,cement,integrated facility,IN,2028,263050,t cement,0.529162663,tCO2e/t cement
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,CL,2022,1331237,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,CL,2023,1300885,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,CL,2024,1210817,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,CL,2025,1207572,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,CL,2026,1207572,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,CL,2027,1191614,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,CL,2028,1160807,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,BO,2022,1607094,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,BO,2023,1184440,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,BO,2024,915684,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,BO,2025,365114,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,BO,2026,365114,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,BO,2027,323390,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,BO,2028,281327,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,PY,2022,31776677,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,PY,2023,32841056,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,PY,2024,32284593,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,PY,2025,33389456,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,PY,2026,33389456,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,PY,2027,34007809,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,PY,2028,35031568,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,US,2022,186285,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,US,2023,161959,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,US,2024,164495,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,US,2025,170131,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,US,2026,176574,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,US,2027,182657,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,gas,US,2028,186289,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,CL,2022,25990,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,CL,2023,24588,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,CL,2024,23555,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,CL,2025,22204,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,CL,2026,21061,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,CL,2027,19202,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,CL,2028,17865,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,BO,2022,263868,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,BO,2023,206977,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,BO,2024,181319,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,BO,2025,132088,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,BO,2026,119273,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,BO,2027,114451,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,BO,2028,108218,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,PY,2022,314112504,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,PY,2023,328539234,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,PY,2024,342248780,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,PY,2025,350042397,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,PY,2026,380722261,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,PY,2027,395065467,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,PY,2028,418249208,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,US,2022,934632,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,US,2023,783565,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,US,2024,819520,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,US,2025,853770,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,US,2026,872854,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,US,2027,913425,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,oil and gas,oil,US,2028,956321,GJ,,tCO2e/GJ
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,coalcap,PY,2022,17,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,coalcap,PY,2023,17,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,coalcap,PY,2024,17,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,coalcap,PY,2025,17,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,coalcap,PY,2026,17,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,coalcap,PY,2027,17,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,coalcap,PY,2028,17,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,PY,2022,321,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,PY,2023,321,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,PY,2024,321,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,PY,2025,321,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,PY,2026,321,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,PY,2027,321,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,PY,2028,321,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,MX,2022,4,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,MX,2023,4,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,MX,2024,4,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,MX,2025,4,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,MX,2026,4,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,MX,2027,4,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,gascap,MX,2028,4,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,CL,2022,0,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,CL,2023,0,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,CL,2024,204,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,CL,2025,204,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,CL,2026,204,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,CL,2027,204,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,CL,2028,204,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2022,2360,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2023,2360,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2024,2360,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2025,2360,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2026,2360,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2027,2360,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2028,2360,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2022,398,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2023,398,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2024,398,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2025,398,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2026,398,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2027,398,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,hydrocap,PY,2028,398,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,nuclearcap,PY,2022,131,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,nuclearcap,PY,2023,131,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,nuclearcap,PY,2024,131,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,nuclearcap,PY,2025,131,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,nuclearcap,PY,2026,131,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,nuclearcap,PY,2027,131,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,nuclearcap,PY,2028,131,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,oilcap,PY,2022,47,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,oilcap,PY,2023,47,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,oilcap,PY,2024,47,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,oilcap,PY,2025,47,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,oilcap,PY,2026,47,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,oilcap,PY,2027,47,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,oilcap,PY,2028,47,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2022,76,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2023,81,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2024,96,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2025,106,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2026,106,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2027,106,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2028,106,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,NG,2022,0,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,NG,2023,0,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,NG,2024,29,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,NG,2025,29,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,NG,2026,29,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,NG,2027,29,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,NG,2028,29,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2022,0,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2023,0,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2024,0,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2025,0,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2026,0,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2027,0,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,PY,2028,0,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,UY,2022,3,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,UY,2023,3,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,UY,2024,3,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,UY,2025,3,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,UY,2026,3,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,UY,2027,3,MW,,tCO2e/MWh
6230,Oil & sons,FU9EYRF98Y94Y30RU0,power,renewablescap,UY,2028,3,MW,,tCO2e/MWh
7710,Belgium power,YF9Y493Y943979739R9,power,renewablescap,BE,2022,0,MW,,tCO2e/MWh
7710,Belgium power,YF9Y493Y943979739R9,power,renewablescap,BE,2023,0,MW,,tCO2e/MWh
7710,Belgium power,YF9Y493Y943979739R9,power,renewablescap,BE,2024,0,MW,,tCO2e/MWh
7710,Belgium power,YF9Y493Y943979739R9,power,renewablescap,BE,2025,0,MW,,tCO2e/MWh
7710,Belgium power,YF9Y493Y943979739R9,power,renewablescap,BE,2026,0,MW,,tCO2e/MWh
7710,Belgium power,YF9Y493Y943979739R9,power,renewablescap,BE,2027,0,MW,,tCO2e/MWh
7710,Belgium power,YF9Y493Y943979739R9,power,renewablescap,BE,2028,0,MW,,tCO2e/MWh
6520,Wind Kenya,0707R0ER79E9EERT33F,power,renewablescap,KE,2022,491,MW,,tCO2e/MWh
6520,Wind Kenya,0707R0ER79E9EERT33F,power,renewablescap,KE,2023,491,MW,,tCO2e/MWh
6520,Wind Kenya,0707R0ER79E9EERT33F,power,renewablescap,KE,2024,491,MW,,tCO2e/MWh
6520,Wind Kenya,0707R0ER79E9EERT33F,power,renewablescap,KE,2025,550,MW,,tCO2e/MWh
6520,Wind Kenya,0707R0ER79E9EERT33F,power,renewablescap,KE,2026,550,MW,,tCO2e/MWh
6520,Wind Kenya,0707R0ER79E9EERT33F,power,renewablescap,KE,2027,688,MW,,tCO2e/MWh
6520,Wind Kenya,0707R0ER79E9EERT33F,power,renewablescap,KE,2028,688,MW,,tCO2e/MWh
782,Meditaranian holding,WI32894923Y9IUDHFOS,aviation,passenger,,2022,60823737,pkm,0.000132423,tCO2/pkm
782,Meditaranian holding,WI32894923Y9IUDHFOS,aviation,passenger,,2023,60823737,pkm,0.000132423,tCO2/pkm
782,Meditaranian holding,WI32894923Y9IUDHFOS,aviation,passenger,,2024,60823737,pkm,0.000132423,tCO2/pkm
